ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,25061000,c-1,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKindCapitalized,InterestIncomeOperatingPaidInKindCapitalized,14710000,c-24,,,,,,False,InterestIncomeOperatingPaidInKindCapitalized,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,11829000,c-25,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,23628000,c-26,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,InterestIncomeOperatingPaidInKindCapitalized,InterestIncomeOperatingPaidInKindCapitalized,9682000,c-25,,,,,,False,InterestIncomeOperatingPaidInKindCapitalized,
GBDC,2025-05-05,income_statement,income_statement,InterestAndFeeIncomeOperatingPaidInCash,InterestAndFeeIncomeOperatingPaidInCash,197416000,c-24,,,,,,False,InterestAndFeeIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestAndFeeIncomeOperatingPaidInCash,InterestAndFeeIncomeOperatingPaidInCash,398783000,c-1,,,,,,False,InterestAndFeeIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestAndFeeIncomeOperatingPaidInCash,InterestAndFeeIncomeOperatingPaidInCash,136676000,c-25,,,,,,False,InterestAndFeeIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,InterestAndFeeIncomeOperatingPaidInCash,InterestAndFeeIncomeOperatingPaidInCash,285157000,c-26,,,,,,False,InterestAndFeeIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingNonCash,DividendIncomeOperatingNonCash,7807000,c-24,,,,,,False,DividendIncomeOperatingNonCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInKind,DividendIncomeOperatingPaidInKind,7807000,c-24,,,,,,False,DividendIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInKind,DividendIncomeOperatingPaidInKind,15071000,c-1,,,,,,False,DividendIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingNonCash,DividendIncomeOperatingNonCash,15071000,c-1,,,,,,False,DividendIncomeOperatingNonCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingNonCash,DividendIncomeOperatingNonCash,4352000,c-25,,,,,,False,DividendIncomeOperatingNonCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInKind,DividendIncomeOperatingPaidInKind,4352000,c-25,,,,,,False,DividendIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInKind,DividendIncomeOperatingPaidInKind,8603000,c-26,,,,,,False,DividendIncomeOperatingPaidInKind,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingNonCash,DividendIncomeOperatingNonCash,8603000,c-26,,,,,,False,DividendIncomeOperatingNonCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,70000,c-24,,,,,,False,DividendIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,1293000,c-1,,,,,,False,DividendIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,13000,c-25,,,,,,False,DividendIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,DividendIncomeOperatingPaidInCash,DividendIncomeOperatingPaidInCash,137000,c-26,,,,,,False,DividendIncomeOperatingPaidInCash,
GBDC,2025-05-05,income_statement,income_statement,IncomeTaxPolicyTextBlock,IncomeTaxPolicyTextBlock,"The Company has elected to be treated as a RIC under Subchapter M of the Code and operates in a manner so as to qualify for the tax treatment applicable to RICs. In order to qualify and be subject to tax as a RIC, among other things, the Company is required to meet certain source of income and asset diversification requirements and timely distribute dividends for U.S. federal income tax purposes to its stockholders of an amount generally at least equal to 90% of investment company taxable income, as defined by the Code and determined without regard to any deduction for dividends paid, for each tax year. The Company has made, and intends to continue to make, the requisite distributions to its stockholders, which will generally relieve the Company from U.S. federal income taxes with respect to all income distributed to its stockholders.<div style=""margin-bottom:9pt""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">Depending on the level of taxable income earned in a tax year, the Company can determine to retain taxable income in excess of current year dividend distributions and distribute such taxable income in the next tax year. The Company could then be required to incur a 4% excise tax on such income. To the extent that the Company determines that its estimated current year annual taxable income, determined on a calendar year basis, could exceed estimated current calendar year dividend distributions, the Company accrues excise tax, if any, on estimated excess taxable income as taxable income is earned. For the three months ended March 31, 2025, the Company did not record any U.S. federal excise tax expense. For the six months ended March 31, 2025, the Company recorded a reversal of the accrual for U.S. federal excise tax expense of $475. For the three and six months ended March 31, 2024, $499 and $999, respectively, was recorded for U.S. federal excise tax.  </span></div><div style=""margin-bottom:9pt""><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">The Company accounts for income taxes in conformity with ASC Topic 740 — </span><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-style:italic;font-weight:400;line-height:120%"">Income Taxes</span><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%""> (“ASC Topic 740”). ASC Topic 740 provides guidelines for how uncertain tax positions should be recognized, measured, presented and disclosed in the consolidated financial statements. ASC Topic 740 requires the evaluation of tax positions taken in the course of preparing the Company’s tax returns to determine whether the tax positions are “more-likely-than-not” to be sustained by the applicable tax authority. Tax benefits of positions not deemed to meet the more-likely-than-not threshold would be recorded as a tax expense or tax benefit in the current year. It is the Company’s policy to recognize accrued interest and penalties related to uncertain tax benefits in income tax expense. There were no material unrecognized tax benefits or unrecognized tax liabilities related to uncertain income tax positions through March 31, 2025. The Company’s tax returns for the </span><span style=""background-color:#ffffff;color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">2021 through 2023 </span><span style=""color:#000000;font-family:'Times New Roman',sans-serif;font-size:10pt;font-weight:400;line-height:120%"">tax years remain subject to examination by U.S. federal and most state tax authorities.</span></div>Certain of the Company's consolidated subsidiaries are subject to U.S. federal and state corporate-level income taxes. Income tax expense, if any, is included under the income category for which it applies in the Consolidated Statements of Operations.",c-1,,,,,,False,IncomeTaxPolicyTextBlock,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,0,c-24,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,-475000,c-1,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,499000,c-25,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,999000,c-26,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitExciseTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,0,c-1,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,0,c-24,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,71000,c-25,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,
GBDC,2025-05-05,income_statement,income_statement,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,71000,c-26,,,,,,False,InvestmentIncomeOperatingTaxExpenseBenefitIncomeTax,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,0,c-3575,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,0,c-3576,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,0,c-3577,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,0,c-3578,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,1722000,c-3581,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,4380000,c-3582,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,2018000,c-3583,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyExcessExpenseReimbursable,InvestmentCompanyExcessExpenseReimbursable,4036000,c-3584,,,,,,False,InvestmentCompanyExcessExpenseReimbursable,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,115000,c-4382,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,813000,c-4383,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,853000,c-4375,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,1088000,c-4384,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,1196000,c-4394,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,1518000,c-4395,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,2893000,c-4385,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,1518000,c-4396,,,,,,False,InterestExpenseDerivativeExcludingAmortizationIncludingAdjustments,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,0.74,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossPerShare,InvestmentCompanyInvestmentIncomeLossPerShare,1.00,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossPerShare,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatio,InvestmentCompanyInvestmentIncomeLossRatio,0.0972,c-1,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatio,
GBDC,2025-05-05,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatio,InvestmentCompanyInvestmentIncomeLossRatio,0.1329,c-26,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatio,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,193964000,c-13,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,153899000,c-14,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,580342000,c-15,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,447809000,c-16,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,12671000,c-13,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,9036000,c-14,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,36409000,c-15,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,30096000,c-16,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,8224000,c-13,,,,,,False,DividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,5705000,c-14,,,,,,False,DividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,24588000,c-15,,,,,,False,DividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,14445000,c-16,,,,,,False,DividendIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,787000,c-13,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,665000,c-14,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,3032000,c-15,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,1482000,c-16,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,215646000,c-13,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,169305000,c-14,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,644371000,c-15,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,493832000,c-16,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,1817000,c-17,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,795000,c-18,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,6301000,c-19,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,2625000,c-20,,,,,,False,InterestIncomeOperatingPaidInCash,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,721000,c-17,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1033000,c-18,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1806000,c-19,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,3392000,c-20,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,32000,c-17,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,26000,c-18,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,81000,c-19,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,92000,c-20,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,2570000,c-17,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,1854000,c-18,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,8188000,c-19,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,6109000,c-20,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,124000,c-21,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,108000,c-22,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,362000,c-23,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,317000,c-24,,,,,,False,InterestIncomeOperatingPaidInKind,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,4000,c-21,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,4000,c-22,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,15000,c-23,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,FeeIncome,FeeIncome,13000,c-24,,,,,,False,FeeIncome,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,128000,c-21,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,112000,c-22,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,377000,c-23,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,330000,c-24,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,218344000,c-25,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,171271000,c-26,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,652936000,c-1,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,500271000,c-27,,,,,,False,GrossInvestmentIncomeOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,70698000,c-25,,,,,,False,InterestExpenseOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,60116000,c-26,,,,,,False,InterestExpenseOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,220253000,c-1,,,,,,False,InterestExpenseOperating,
GBDC,2025-08-04,income_statement,income_statement,InterestExpenseOperating,InterestExpenseOperating,145801000,c-27,,,,,,False,InterestExpenseOperating,
GBDC,2025-08-04,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,22082000,c-25,,,,,,False,ManagementFeeExpense,
GBDC,2025-08-04,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,14362000,c-26,,,,,,False,ManagementFeeExpense,
GBDC,2025-08-04,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,65376000,c-1,,,,,,False,ManagementFeeExpense,
GBDC,2025-08-04,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,41980000,c-27,,,,,,False,ManagementFeeExpense,
GBDC,2025-08-04,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,18543000,c-25,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-08-04,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,14400000,c-26,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-08-04,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,54848000,c-1,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-08-04,income_statement,income_statement,IncentiveFeeExpenseNetOfAdjustments,IncentiveFeeExpenseNetOfAdjustments,56311000,c-27,,,,,,False,IncentiveFeeExpenseNetOfAdjustments,
GBDC,2025-08-04,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,3142000,c-25,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-08-04,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,2090000,c-26,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-08-04,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,9229000,c-1,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-08-04,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,6480000,c-27,,,,,,False,AdministrativeFeesExpense,
GBDC,2025-08-04,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,475000,c-25,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-08-04,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,370000,c-26,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-08-04,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,1444000,c-1,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-08-04,income_statement,income_statement,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,1135000,c-27,,,,,,False,GeneralAndAdministrativeExpense,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,117082000,c-25,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,92824000,c-26,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,356897000,c-1,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-08-04,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,255843000,c-27,,,,,,False,InvestmentIncomeInvestmentExpense,
GBDC,2025-08-04,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,117082000,c-25,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-08-04,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,78424000,c-26,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-08-04,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,356897000,c-1,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-08-04,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,236286000,c-27,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,
GBDC,2025-08-04,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,101262000,c-25,,,,,,False,NetInvestmentIncome,
GBDC,2025-08-04,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,92847000,c-26,,,,,,False,NetInvestmentIncome,
GBDC,2025-08-04,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,296039000,c-1,,,,,,False,NetInvestmentIncome,
GBDC,2025-08-04,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,263985000,c-27,,,,,,False,NetInvestmentIncome,
